"","word","word_type","survey_type","type","value","responded","duration_in_seconds","StartDate","local_id","age_rounded","gender","date_created"
"3654","duck","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3655","chicken","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3656","butterfly","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3657","lizard","extra_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3658","walrus","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3659","snake","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3660","truck","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3661","car","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3662","airplane","extra_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3663","baa baa","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3664","meow","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3665","ouch","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3666","uh oh","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3667","woof woof","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3668","bear","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3669","bird","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3670","cat","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3671","dog","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3672","duck","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3673","horse","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3674","airplane","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3675","boat","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3676","car","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3677","ball","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3678","book","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3679","game","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3680","applesauce","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3681","candy","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3682","coke","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3683","cracker","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3684","juice","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3685","meat","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3686","milk","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3687","peas","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3688","hat","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3689","necklace","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3690","shoe","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3691","sock","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3692","chin","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3693","ear","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3694","hand","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3695","leg","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3696","broom","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3697","comb","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3698","mop","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3699","plate","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3700","trash","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3701","tray","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3702","towel","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3703","bed","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3704","bedroom","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3705","bench","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3706","oven","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3707","stairs","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3708","flag","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3709","rain","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3710","star","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3711","swing","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3712","school","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3713","sky","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3714","party","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3715","friend","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3716","mommy","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3717","person","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3718","bye","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3719","hi","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3720","no","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3721","shopping","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3722","thank you","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3723","carry","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3724","chase","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3725","dump","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3726","finish","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3727","fit","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3728","hug","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3729","listen","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3730","like","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3731","pretend","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3732","rip","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3733","shake","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3734","taste","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3735","gentle","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3736","think","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3737","wish","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3738","all gone","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3739","cold","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3740","fast","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3741","happy","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3742","hot","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3743","last","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3744","tiny","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3745","wet","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3746","after","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3747","day","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3748","tonight","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3749","our","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3750","them","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3751","this","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3752","us","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3753","where","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3754","beside","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3755","down","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3756","under","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3757","all","cdi_words","2A","produces",1,1,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3758","much","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3759","could","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3760","need","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3761","would","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3762","if","cdi_words","2A","produces",NA,0,"248","2026-02-18 10:40:52","VVI148",630,"f","2/18/26"
"3763","sock","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3764","bathtub","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3765","shower","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3766","balloon","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3767","dresser","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3768","kite","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3769","camel","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3770","elephant","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3771","ladybug","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3772","cloud","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3773","tree","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3774","zipper","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3775","crow","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3776","penguin","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3777","seahorse","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3778","duck","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3779","chicken","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3780","butterfly","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3781","lizard","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3782","walrus","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3783","snake","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3784","truck","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3785","car","extra_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3786","airplane","extra_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3787","baa baa","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3788","meow","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3789","ouch","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3790","uh oh","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3791","woof woof","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3792","bear","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3793","bird","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3794","cat","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3795","dog","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3796","duck","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3797","horse","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3798","airplane","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3799","boat","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3800","car","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3801","ball","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3802","book","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3803","game","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3804","applesauce","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3805","candy","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3806","coke","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3807","cracker","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3808","juice","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3809","meat","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3810","milk","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3811","peas","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3812","hat","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3813","necklace","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3814","shoe","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3815","sock","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3816","chin","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3817","ear","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3818","hand","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3819","leg","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3820","broom","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3821","comb","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3822","mop","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3823","plate","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3824","trash","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3825","tray","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3826","towel","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3827","bed","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3828","bedroom","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3829","bench","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3830","oven","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3831","stairs","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3832","flag","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3833","rain","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3834","star","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3835","swing","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3836","school","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3837","sky","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3838","party","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3839","friend","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3840","mommy","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3841","person","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3842","bye","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3843","hi","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3844","no","cdi_words","2A","produces",1,1,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
"3845","shopping","cdi_words","2A","produces",NA,0,"105","2026-04-17 16:36:07","VVI190",570,"m","6/26/04"
