"","word","word_type","survey_type","type","value","responded","duration_in_seconds","StartDate","local_id","age_rounded","gender","date_created"
"3720","under","cdi_words","2A","produces",1,1,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3721","all","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3722","much","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3723","could","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3724","need","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3725","would","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3726","if","cdi_words","2A","produces",NA,0,"159","2026-03-09 16:05:40","VVI161",630,"m","2/23/26"
"3727","sock","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3728","bathtub","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3729","shower","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3730","balloon","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3731","dresser","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3732","kite","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3733","camel","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3734","elephant","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3735","ladybug","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3736","cloud","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3737","tree","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3738","zipper","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3739","crow","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3740","penguin","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3741","seahorse","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3742","duck","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3743","chicken","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3744","butterfly","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3745","lizard","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3746","walrus","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3747","snake","extra_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3748","truck","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3749","car","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3750","airplane","extra_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3751","baa baa","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3752","meow","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3753","ouch","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3754","uh oh","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3755","woof woof","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3756","bear","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3757","bird","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3758","cat","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3759","dog","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3760","duck","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3761","horse","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3762","airplane","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3763","boat","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3764","car","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3765","ball","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3766","book","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3767","game","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3768","applesauce","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3769","candy","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3770","coke","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3771","cracker","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3772","juice","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3773","meat","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3774","milk","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3775","peas","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3776","hat","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3777","necklace","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3778","shoe","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3779","sock","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3780","chin","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3781","ear","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3782","hand","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3783","leg","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3784","broom","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3785","comb","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3786","mop","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3787","plate","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3788","trash","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3789","tray","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3790","towel","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3791","bed","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3792","bedroom","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3793","bench","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3794","oven","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3795","stairs","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3796","flag","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3797","rain","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3798","star","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3799","swing","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3800","school","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3801","sky","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3802","party","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3803","friend","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3804","mommy","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3805","person","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3806","bye","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3807","hi","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3808","no","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3809","shopping","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3810","thank you","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3811","carry","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3812","chase","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3813","dump","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3814","finish","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3815","fit","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3816","hug","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3817","listen","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3818","like","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3819","pretend","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3820","rip","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3821","shake","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3822","taste","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3823","gentle","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3824","think","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3825","wish","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3826","all gone","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3827","cold","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3828","fast","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3829","happy","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3830","hot","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3831","last","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3832","tiny","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3833","wet","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3834","after","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3835","day","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3836","tonight","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3837","our","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3838","them","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3839","this","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3840","us","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3841","where","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3842","beside","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3843","down","cdi_words","2A","produces",1,1,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3844","under","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3845","all","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3846","much","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3847","could","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3848","need","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3849","would","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3850","if","cdi_words","2A","produces",NA,0,"357","2026-04-28 18:46:17","VVI199",570,"f","4/22/26"
"3851","sock","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3852","bathtub","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3853","shower","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3854","balloon","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3855","dresser","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3856","kite","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3857","camel","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3858","elephant","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3859","ladybug","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3860","cloud","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3861","tree","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3862","zipper","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3863","crow","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3864","penguin","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3865","seahorse","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3866","duck","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3867","chicken","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3868","butterfly","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3869","lizard","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3870","walrus","extra_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3871","snake","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3872","truck","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3873","car","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3874","airplane","extra_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3875","baa baa","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3876","meow","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3877","ouch","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3878","uh oh","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3879","woof woof","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3880","bear","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3881","bird","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3882","cat","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3883","dog","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3884","duck","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3885","horse","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3886","airplane","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3887","boat","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3888","car","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3889","ball","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3890","book","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3891","game","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3892","applesauce","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3893","candy","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3894","coke","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3895","cracker","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3896","juice","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3897","meat","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3898","milk","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3899","peas","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3900","hat","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3901","necklace","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3902","shoe","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3903","sock","cdi_words","2A","produces",1,1,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3904","chin","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3905","ear","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3906","hand","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3907","leg","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3908","broom","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3909","comb","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
"3910","mop","cdi_words","2A","produces",NA,0,"178","2026-02-19 14:13:41","VVI152",600,"f","2/19/26"
